Date,LST_Celsius,ZoneID,ZoneName
29/06/2003,30.99,Z20,Cinnamon Gardens
08/07/2003,33.25,Z20,Cinnamon Gardens
12/07/2003,35.50,Z20,Cinnamon Gardens
20/07/2003,23.41,Z20,Cinnamon Gardens
21/07/2003,30.47,Z20,Cinnamon Gardens
22/07/2003,24.13,Z20,Cinnamon Gardens
24/07/2003,35.50,Z20,Cinnamon Gardens
29/07/2003,33.83,Z20,Cinnamon Gardens
04/08/2003,37.39,Z20,Cinnamon Gardens
27/08/2003,36.86,Z20,Cinnamon Gardens
28/08/2003,29.75,Z20,Cinnamon Gardens
29/08/2003,34.96,Z20,Cinnamon Gardens
08/09/2003,34.49,Z20,Cinnamon Gardens
16/09/2003,33.18,Z20,Cinnamon Gardens
17/09/2003,33.40,Z20,Cinnamon Gardens
19/09/2003,37.02,Z20,Cinnamon Gardens
24/09/2003,33.17,Z20,Cinnamon Gardens
25/09/2003,33.00,Z20,Cinnamon Gardens
03/10/2003,32.01,Z20,Cinnamon Gardens
07/10/2003,35.77,Z20,Cinnamon Gardens
09/10/2003,32.11,Z20,Cinnamon Gardens
10/10/2003,34.74,Z20,Cinnamon Gardens
11/10/2003,31.26,Z20,Cinnamon Gardens
12/10/2003,35.36,Z20,Cinnamon Gardens
14/10/2003,36.52,Z20,Cinnamon Gardens
17/10/2003,31.73,Z20,Cinnamon Gardens
21/10/2003,36.53,Z20,Cinnamon Gardens
23/10/2003,38.72,Z20,Cinnamon Gardens
24/10/2003,32.20,Z20,Cinnamon Gardens
25/10/2003,35.41,Z20,Cinnamon Gardens
26/10/2003,34.62,Z20,Cinnamon Gardens
28/10/2003,34.56,Z20,Cinnamon Gardens
30/10/2003,32.60,Z20,Cinnamon Gardens
02/11/2003,32.92,Z20,Cinnamon Gardens
03/11/2003,34.24,Z20,Cinnamon Gardens
04/11/2003,33.97,Z20,Cinnamon Gardens
10/11/2003,35.04,Z20,Cinnamon Gardens
11/11/2003,34.40,Z20,Cinnamon Gardens
22/11/2003,30.72,Z20,Cinnamon Gardens
24/11/2003,36.61,Z20,Cinnamon Gardens
25/11/2003,33.46,Z20,Cinnamon Gardens
01/12/2003,34.87,Z20,Cinnamon Gardens
03/12/2003,34.74,Z20,Cinnamon Gardens
04/12/2003,26.04,Z20,Cinnamon Gardens
05/12/2003,34.75,Z20,Cinnamon Gardens
06/12/2003,33.18,Z20,Cinnamon Gardens
08/12/2003,32.58,Z20,Cinnamon Gardens
10/12/2003,35.40,Z20,Cinnamon Gardens
13/12/2003,31.81,Z20,Cinnamon Gardens
26/12/2003,31.72,Z20,Cinnamon Gardens
27/12/2003,30.09,Z20,Cinnamon Gardens
28/12/2003,35.86,Z20,Cinnamon Gardens
29/12/2003,32.70,Z20,Cinnamon Gardens
30/12/2003,33.74,Z20,Cinnamon Gardens
31/12/2003,30.48,Z20,Cinnamon Gardens
02/01/2004,34.18,Z20,Cinnamon Gardens
03/01/2004,28.76,Z20,Cinnamon Gardens
04/01/2004,36.09,Z20,Cinnamon Gardens
05/01/2004,26.85,Z20,Cinnamon Gardens
06/01/2004,33.87,Z20,Cinnamon Gardens
07/01/2004,36.32,Z20,Cinnamon Gardens
09/01/2004,27.22,Z20,Cinnamon Gardens
12/01/2004,30.32,Z20,Cinnamon Gardens
13/01/2004,33.83,Z20,Cinnamon Gardens
14/01/2004,29.22,Z20,Cinnamon Gardens
15/01/2004,32.85,Z20,Cinnamon Gardens
16/01/2004,37.16,Z20,Cinnamon Gardens
18/01/2004,35.06,Z20,Cinnamon Gardens
19/01/2004,30.30,Z20,Cinnamon Gardens
20/01/2004,29.96,Z20,Cinnamon Gardens
21/01/2004,31.99,Z20,Cinnamon Gardens
22/01/2004,33.13,Z20,Cinnamon Gardens
25/01/2004,37.84,Z20,Cinnamon Gardens
28/01/2004,28.03,Z20,Cinnamon Gardens
29/01/2004,32.36,Z20,Cinnamon Gardens
30/01/2004,30.80,Z20,Cinnamon Gardens
01/02/2004,33.33,Z20,Cinnamon Gardens
03/02/2004,38.98,Z20,Cinnamon Gardens
08/02/2004,31.21,Z20,Cinnamon Gardens
10/02/2004,38.03,Z20,Cinnamon Gardens
12/02/2004,32.12,Z20,Cinnamon Gardens
15/02/2004,33.44,Z20,Cinnamon Gardens
16/02/2004,33.70,Z20,Cinnamon Gardens
17/02/2004,27.24,Z20,Cinnamon Gardens
20/02/2004,31.97,Z20,Cinnamon Gardens
21/02/2004,32.57,Z20,Cinnamon Gardens
22/02/2004,36.31,Z20,Cinnamon Gardens
24/02/2004,35.58,Z20,Cinnamon Gardens
26/02/2004,36.09,Z20,Cinnamon Gardens
28/02/2004,36.96,Z20,Cinnamon Gardens
29/02/2004,29.95,Z20,Cinnamon Gardens
01/03/2004,39.84,Z20,Cinnamon Gardens
04/03/2004,34.56,Z20,Cinnamon Gardens
06/03/2004,37.18,Z20,Cinnamon Gardens
07/03/2004,29.26,Z20,Cinnamon Gardens
08/03/2004,39.26,Z20,Cinnamon Gardens
10/03/2004,35.46,Z20,Cinnamon Gardens
11/03/2004,37.83,Z20,Cinnamon Gardens
12/03/2004,30.54,Z20,Cinnamon Gardens
13/03/2004,37.84,Z20,Cinnamon Gardens
17/03/2004,37.17,Z20,Cinnamon Gardens
18/03/2004,32.70,Z20,Cinnamon Gardens
20/03/2004,36.76,Z20,Cinnamon Gardens
22/03/2004,38.06,Z20,Cinnamon Gardens
23/03/2004,26.81,Z20,Cinnamon Gardens
27/03/2004,37.94,Z20,Cinnamon Gardens
29/03/2004,37.96,Z20,Cinnamon Gardens
31/03/2004,40.72,Z20,Cinnamon Gardens
09/04/2004,39.31,Z20,Cinnamon Gardens
14/04/2004,36.09,Z20,Cinnamon Gardens
17/04/2004,26.89,Z20,Cinnamon Gardens
18/04/2004,35.26,Z20,Cinnamon Gardens
23/04/2004,36.10,Z20,Cinnamon Gardens
25/04/2004,38.36,Z20,Cinnamon Gardens
26/04/2004,34.79,Z20,Cinnamon Gardens
28/04/2004,35.42,Z20,Cinnamon Gardens
07/05/2004,35.57,Z20,Cinnamon Gardens
09/05/2004,38.89,Z20,Cinnamon Gardens
16/05/2004,30.30,Z20,Cinnamon Gardens
18/05/2004,33.68,Z20,Cinnamon Gardens
25/05/2004,24.64,Z20,Cinnamon Gardens
04/06/2004,28.27,Z20,Cinnamon Gardens
08/06/2004,32.68,Z20,Cinnamon Gardens
15/06/2004,32.51,Z20,Cinnamon Gardens
16/06/2004,26.60,Z20,Cinnamon Gardens
19/06/2004,33.07,Z20,Cinnamon Gardens
21/06/2004,33.05,Z20,Cinnamon Gardens
22/06/2004,34.69,Z20,Cinnamon Gardens
23/06/2004,31.19,Z20,Cinnamon Gardens
24/06/2004,33.06,Z20,Cinnamon Gardens
26/06/2004,35.44,Z20,Cinnamon Gardens
16/07/2004,28.30,Z20,Cinnamon Gardens
17/07/2004,33.94,Z20,Cinnamon Gardens
19/07/2004,34.19,Z20,Cinnamon Gardens
26/07/2004,33.68,Z20,Cinnamon Gardens
02/08/2004,31.73,Z20,Cinnamon Gardens
09/08/2004,29.25,Z20,Cinnamon Gardens
11/08/2004,35.25,Z20,Cinnamon Gardens
13/08/2004,34.11,Z20,Cinnamon Gardens
20/08/2004,36.71,Z20,Cinnamon Gardens
24/08/2004,33.62,Z20,Cinnamon Gardens
01/09/2004,29.38,Z20,Cinnamon Gardens
03/09/2004,36.14,Z20,Cinnamon Gardens
08/09/2004,30.12,Z20,Cinnamon Gardens
15/09/2004,27.20,Z20,Cinnamon Gardens
07/10/2004,32.51,Z20,Cinnamon Gardens
17/10/2004,31.29,Z20,Cinnamon Gardens
19/10/2004,30.01,Z20,Cinnamon Gardens
21/10/2004,32.65,Z20,Cinnamon Gardens
23/10/2004,35.66,Z20,Cinnamon Gardens
03/11/2004,35.10,Z20,Cinnamon Gardens
11/11/2004,32.28,Z20,Cinnamon Gardens
13/11/2004,32.18,Z20,Cinnamon Gardens
17/11/2004,22.60,Z20,Cinnamon Gardens
28/11/2004,35.19,Z20,Cinnamon Gardens
29/11/2004,30.33,Z20,Cinnamon Gardens
05/12/2004,30.44,Z20,Cinnamon Gardens
06/12/2004,31.57,Z20,Cinnamon Gardens
08/12/2004,34.32,Z20,Cinnamon Gardens
19/12/2004,35.57,Z20,Cinnamon Gardens
20/12/2004,31.30,Z20,Cinnamon Gardens
21/12/2004,31.52,Z20,Cinnamon Gardens
24/12/2004,34.14,Z20,Cinnamon Gardens
26/12/2004,35.93,Z20,Cinnamon Gardens
30/12/2004,30.91,Z20,Cinnamon Gardens
02/01/2005,33.42,Z20,Cinnamon Gardens
04/01/2005,33.44,Z20,Cinnamon Gardens
06/01/2005,35.29,Z20,Cinnamon Gardens
09/01/2005,32.05,Z20,Cinnamon Gardens
13/01/2005,37.96,Z20,Cinnamon Gardens
14/01/2005,31.47,Z20,Cinnamon Gardens
15/01/2005,35.87,Z20,Cinnamon Gardens
16/01/2005,32.96,Z20,Cinnamon Gardens
17/01/2005,26.21,Z20,Cinnamon Gardens
22/01/2005,30.30,Z20,Cinnamon Gardens
23/01/2005,27.13,Z20,Cinnamon Gardens
24/01/2005,33.36,Z20,Cinnamon Gardens
25/01/2005,33.50,Z20,Cinnamon Gardens
27/01/2005,34.27,Z20,Cinnamon Gardens
29/01/2005,35.01,Z20,Cinnamon Gardens
30/01/2005,32.47,Z20,Cinnamon Gardens
31/01/2005,33.76,Z20,Cinnamon Gardens
02/02/2005,33.06,Z20,Cinnamon Gardens
05/02/2005,37.03,Z20,Cinnamon Gardens
06/02/2005,33.43,Z20,Cinnamon Gardens
07/02/2005,35.42,Z20,Cinnamon Gardens
08/02/2005,34.29,Z20,Cinnamon Gardens
09/02/2005,35.69,Z20,Cinnamon Gardens
12/02/2005,36.66,Z20,Cinnamon Gardens
14/02/2005,38.82,Z20,Cinnamon Gardens
15/02/2005,33.21,Z20,Cinnamon Gardens
16/02/2005,31.83,Z20,Cinnamon Gardens
17/02/2005,36.40,Z20,Cinnamon Gardens
19/02/2005,37.30,Z20,Cinnamon Gardens
23/02/2005,37.92,Z20,Cinnamon Gardens
24/02/2005,32.95,Z20,Cinnamon Gardens
25/02/2005,32.32,Z20,Cinnamon Gardens
26/02/2005,38.81,Z20,Cinnamon Gardens
28/02/2005,39.25,Z20,Cinnamon Gardens
02/03/2005,40.52,Z20,Cinnamon Gardens
03/03/2005,30.53,Z20,Cinnamon Gardens
04/03/2005,34.27,Z20,Cinnamon Gardens
05/03/2005,35.43,Z20,Cinnamon Gardens
07/03/2005,37.71,Z20,Cinnamon Gardens
09/03/2005,37.60,Z20,Cinnamon Gardens
10/03/2005,33.31,Z20,Cinnamon Gardens
11/03/2005,36.41,Z20,Cinnamon Gardens
12/03/2005,33.21,Z20,Cinnamon Gardens
13/03/2005,32.13,Z20,Cinnamon Gardens
14/03/2005,31.48,Z20,Cinnamon Gardens
15/03/2005,27.13,Z20,Cinnamon Gardens
16/03/2005,39.86,Z20,Cinnamon Gardens
18/03/2005,38.04,Z20,Cinnamon Gardens
19/03/2005,28.96,Z20,Cinnamon Gardens
20/03/2005,29.98,Z20,Cinnamon Gardens
22/03/2005,31.30,Z20,Cinnamon Gardens
23/03/2005,34.75,Z20,Cinnamon Gardens
25/03/2005,38.13,Z20,Cinnamon Gardens
26/03/2005,26.51,Z20,Cinnamon Gardens
27/03/2005,32.12,Z20,Cinnamon Gardens
28/03/2005,31.68,Z20,Cinnamon Gardens
06/04/2005,35.44,Z20,Cinnamon Gardens
07/04/2005,32.34,Z20,Cinnamon Gardens
08/04/2005,37.36,Z20,Cinnamon Gardens
10/04/2005,34.90,Z20,Cinnamon Gardens
11/04/2005,28.03,Z20,Cinnamon Gardens
12/04/2005,32.58,Z20,Cinnamon Gardens
13/04/2005,33.57,Z20,Cinnamon Gardens
15/04/2005,35.05,Z20,Cinnamon Gardens
16/04/2005,32.22,Z20,Cinnamon Gardens
17/04/2005,37.89,Z20,Cinnamon Gardens
22/04/2005,35.94,Z20,Cinnamon Gardens
29/04/2005,30.27,Z20,Cinnamon Gardens
08/05/2005,32.83,Z20,Cinnamon Gardens
10/05/2005,34.90,Z20,Cinnamon Gardens
12/05/2005,34.09,Z20,Cinnamon Gardens
14/05/2005,31.33,Z20,Cinnamon Gardens
16/05/2005,25.85,Z20,Cinnamon Gardens
17/05/2005,34.40,Z20,Cinnamon Gardens
19/05/2005,25.85,Z20,Cinnamon Gardens
22/05/2005,26.59,Z20,Cinnamon Gardens
26/05/2005,36.09,Z20,Cinnamon Gardens
31/05/2005,26.44,Z20,Cinnamon Gardens
01/06/2005,28.87,Z20,Cinnamon Gardens
02/06/2005,33.83,Z20,Cinnamon Gardens
04/06/2005,32.30,Z20,Cinnamon Gardens
23/06/2005,31.08,Z20,Cinnamon Gardens
29/06/2005,35.55,Z20,Cinnamon Gardens
30/06/2005,26.44,Z20,Cinnamon Gardens
01/07/2005,35.77,Z20,Cinnamon Gardens
02/07/2005,30.94,Z20,Cinnamon Gardens
06/07/2005,34.00,Z20,Cinnamon Gardens
09/07/2005,29.57,Z20,Cinnamon Gardens
11/07/2005,21.59,Z20,Cinnamon Gardens
12/07/2005,32.91,Z20,Cinnamon Gardens
17/07/2005,35.83,Z20,Cinnamon Gardens
20/07/2005,34.31,Z20,Cinnamon Gardens
22/07/2005,36.33,Z20,Cinnamon Gardens
29/07/2005,32.69,Z20,Cinnamon Gardens
31/07/2005,35.21,Z20,Cinnamon Gardens
03/08/2005,32.17,Z20,Cinnamon Gardens
05/08/2005,32.75,Z20,Cinnamon Gardens
07/08/2005,37.01,Z20,Cinnamon Gardens
09/08/2005,32.41,Z20,Cinnamon Gardens
20/08/2005,34.85,Z20,Cinnamon Gardens
21/08/2005,34.76,Z20,Cinnamon Gardens
23/08/2005,39.94,Z20,Cinnamon Gardens
26/08/2005,26.35,Z20,Cinnamon Gardens
27/08/2005,37.00,Z20,Cinnamon Gardens
29/08/2005,27.21,Z20,Cinnamon Gardens
17/09/2005,35.17,Z20,Cinnamon Gardens
18/09/2005,27.11,Z20,Cinnamon Gardens
19/09/2005,37.24,Z20,Cinnamon Gardens
20/09/2005,32.79,Z20,Cinnamon Gardens
29/09/2005,34.63,Z20,Cinnamon Gardens
01/10/2005,36.22,Z20,Cinnamon Gardens
03/10/2005,37.44,Z20,Cinnamon Gardens
07/10/2005,34.09,Z20,Cinnamon Gardens
16/10/2005,29.97,Z20,Cinnamon Gardens
19/10/2005,35.00,Z20,Cinnamon Gardens
28/10/2005,32.18,Z20,Cinnamon Gardens
15/11/2005,30.46,Z20,Cinnamon Gardens
18/11/2005,36.19,Z20,Cinnamon Gardens
27/11/2005,27.47,Z20,Cinnamon Gardens
29/11/2005,29.68,Z20,Cinnamon Gardens
30/11/2005,30.42,Z20,Cinnamon Gardens
02/12/2005,29.68,Z20,Cinnamon Gardens
04/12/2005,34.08,Z20,Cinnamon Gardens
07/12/2005,29.70,Z20,Cinnamon Gardens
08/12/2005,34.29,Z20,Cinnamon Gardens
13/12/2005,32.26,Z20,Cinnamon Gardens
16/12/2005,30.62,Z20,Cinnamon Gardens
20/12/2005,32.41,Z20,Cinnamon Gardens
22/12/2005,30.82,Z20,Cinnamon Gardens
23/12/2005,28.51,Z20,Cinnamon Gardens
24/12/2005,32.38,Z20,Cinnamon Gardens
25/12/2005,31.53,Z20,Cinnamon Gardens
26/12/2005,34.23,Z20,Cinnamon Gardens
27/12/2005,34.31,Z20,Cinnamon Gardens
28/12/2005,32.31,Z20,Cinnamon Gardens
29/12/2005,34.17,Z20,Cinnamon Gardens
31/12/2005,30.45,Z20,Cinnamon Gardens
01/01/2006,23.41,Z20,Cinnamon Gardens
02/01/2006,33.61,Z20,Cinnamon Gardens
03/01/2006,34.57,Z20,Cinnamon Gardens
07/01/2006,32.46,Z20,Cinnamon Gardens
18/01/2006,33.22,Z20,Cinnamon Gardens
19/01/2006,23.69,Z20,Cinnamon Gardens
20/01/2006,30.57,Z20,Cinnamon Gardens
21/01/2006,35.46,Z20,Cinnamon Gardens
23/01/2006,35.12,Z20,Cinnamon Gardens
24/01/2006,32.41,Z20,Cinnamon Gardens
25/01/2006,37.30,Z20,Cinnamon Gardens
26/01/2006,31.03,Z20,Cinnamon Gardens
27/01/2006,33.22,Z20,Cinnamon Gardens
28/01/2006,28.95,Z20,Cinnamon Gardens
29/01/2006,27.83,Z20,Cinnamon Gardens
30/01/2006,36.18,Z20,Cinnamon Gardens
01/02/2006,38.08,Z20,Cinnamon Gardens
02/02/2006,31.29,Z20,Cinnamon Gardens
03/02/2006,32.04,Z20,Cinnamon Gardens
05/02/2006,30.84,Z20,Cinnamon Gardens
06/02/2006,36.09,Z20,Cinnamon Gardens
10/02/2006,34.15,Z20,Cinnamon Gardens
11/02/2006,33.96,Z20,Cinnamon Gardens
13/02/2006,35.52,Z20,Cinnamon Gardens
15/02/2006,35.33,Z20,Cinnamon Gardens
18/02/2006,31.49,Z20,Cinnamon Gardens
19/02/2006,38.36,Z20,Cinnamon Gardens
05/03/2006,38.44,Z20,Cinnamon Gardens
06/03/2006,33.52,Z20,Cinnamon Gardens
07/03/2006,34.56,Z20,Cinnamon Gardens
08/03/2006,34.17,Z20,Cinnamon Gardens
09/03/2006,33.23,Z20,Cinnamon Gardens
12/03/2006,32.97,Z20,Cinnamon Gardens
13/03/2006,31.93,Z20,Cinnamon Gardens
14/03/2006,35.01,Z20,Cinnamon Gardens
15/03/2006,34.32,Z20,Cinnamon Gardens
16/03/2006,33.53,Z20,Cinnamon Gardens
19/03/2006,38.00,Z20,Cinnamon Gardens
21/03/2006,41.11,Z20,Cinnamon Gardens
22/03/2006,34.79,Z20,Cinnamon Gardens
23/03/2006,36.26,Z20,Cinnamon Gardens
24/03/2006,36.23,Z20,Cinnamon Gardens
25/03/2006,31.74,Z20,Cinnamon Gardens
28/03/2006,36.96,Z20,Cinnamon Gardens
02/04/2006,33.65,Z20,Cinnamon Gardens
03/04/2006,27.23,Z20,Cinnamon Gardens
04/04/2006,38.85,Z20,Cinnamon Gardens
06/04/2006,34.88,Z20,Cinnamon Gardens
07/04/2006,27.77,Z20,Cinnamon Gardens
08/04/2006,32.17,Z20,Cinnamon Gardens
09/04/2006,33.37,Z20,Cinnamon Gardens
10/04/2006,31.87,Z20,Cinnamon Gardens
11/04/2006,38.22,Z20,Cinnamon Gardens
13/04/2006,40.09,Z20,Cinnamon Gardens
14/04/2006,35.52,Z20,Cinnamon Gardens
15/04/2006,37.92,Z20,Cinnamon Gardens
27/04/2006,30.62,Z20,Cinnamon Gardens
29/04/2006,37.33,Z20,Cinnamon Gardens
01/05/2006,37.28,Z20,Cinnamon Gardens
02/05/2006,31.62,Z20,Cinnamon Gardens
04/05/2006,32.67,Z20,Cinnamon Gardens
08/05/2006,38.41,Z20,Cinnamon Gardens
09/05/2006,30.93,Z20,Cinnamon Gardens
12/05/2006,26.09,Z20,Cinnamon Gardens
13/05/2006,35.63,Z20,Cinnamon Gardens
17/05/2006,35.80,Z20,Cinnamon Gardens
01/06/2006,32.04,Z20,Cinnamon Gardens
02/06/2006,36.81,Z20,Cinnamon Gardens
12/06/2006,34.36,Z20,Cinnamon Gardens
13/06/2006,29.47,Z20,Cinnamon Gardens
14/06/2006,34.79,Z20,Cinnamon Gardens
16/06/2006,34.44,Z20,Cinnamon Gardens
25/06/2006,36.25,Z20,Cinnamon Gardens
27/06/2006,33.52,Z20,Cinnamon Gardens
30/06/2006,34.88,Z20,Cinnamon Gardens
06/07/2006,36.84,Z20,Cinnamon Gardens
09/07/2006,33.42,Z20,Cinnamon Gardens
23/07/2006,34.98,Z20,Cinnamon Gardens
30/07/2006,35.58,Z20,Cinnamon Gardens
06/08/2006,33.95,Z20,Cinnamon Gardens
07/08/2006,36.93,Z20,Cinnamon Gardens
08/08/2006,37.61,Z20,Cinnamon Gardens
10/08/2006,37.58,Z20,Cinnamon Gardens
15/08/2006,31.55,Z20,Cinnamon Gardens
24/08/2006,33.73,Z20,Cinnamon Gardens
30/08/2006,31.00,Z20,Cinnamon Gardens
31/08/2006,34.57,Z20,Cinnamon Gardens
02/09/2006,34.89,Z20,Cinnamon Gardens
16/09/2006,34.11,Z20,Cinnamon Gardens
21/09/2006,30.16,Z20,Cinnamon Gardens
23/09/2006,31.73,Z20,Cinnamon Gardens
27/09/2006,38.19,Z20,Cinnamon Gardens
29/09/2006,38.63,Z20,Cinnamon Gardens
01/10/2006,31.42,Z20,Cinnamon Gardens
02/10/2006,34.55,Z20,Cinnamon Gardens
04/10/2006,34.62,Z20,Cinnamon Gardens
06/10/2006,38.01,Z20,Cinnamon Gardens
10/10/2006,34.25,Z20,Cinnamon Gardens
11/10/2006,30.82,Z20,Cinnamon Gardens
16/10/2006,32.05,Z20,Cinnamon Gardens
18/10/2006,34.17,Z20,Cinnamon Gardens
22/10/2006,36.42,Z20,Cinnamon Gardens
25/10/2006,33.68,Z20,Cinnamon Gardens
29/10/2006,35.73,Z20,Cinnamon Gardens
05/11/2006,35.30,Z20,Cinnamon Gardens
14/11/2006,34.69,Z20,Cinnamon Gardens
16/11/2006,32.69,Z20,Cinnamon Gardens
25/11/2006,32.97,Z20,Cinnamon Gardens
09/12/2006,35.10,Z20,Cinnamon Gardens
11/12/2006,34.93,Z20,Cinnamon Gardens
14/12/2006,32.31,Z20,Cinnamon Gardens
26/12/2006,26.78,Z20,Cinnamon Gardens
27/12/2006,34.12,Z20,Cinnamon Gardens
28/12/2006,33.45,Z20,Cinnamon Gardens
30/12/2006,35.12,Z20,Cinnamon Gardens
01/01/2007,28.01,Z20,Cinnamon Gardens
03/01/2007,36.50,Z20,Cinnamon Gardens
04/01/2007,32.13,Z20,Cinnamon Gardens
05/01/2007,35.22,Z20,Cinnamon Gardens
06/01/2007,35.33,Z20,Cinnamon Gardens
07/01/2007,34.05,Z20,Cinnamon Gardens
08/01/2007,35.09,Z20,Cinnamon Gardens
15/01/2007,35.46,Z20,Cinnamon Gardens
17/01/2007,37.34,Z20,Cinnamon Gardens
20/01/2007,31.90,Z20,Cinnamon Gardens
21/01/2007,34.58,Z20,Cinnamon Gardens
22/01/2007,34.98,Z20,Cinnamon Gardens
23/01/2007,35.91,Z20,Cinnamon Gardens
24/01/2007,37.05,Z20,Cinnamon Gardens
29/01/2007,28.19,Z20,Cinnamon Gardens
30/01/2007,33.44,Z20,Cinnamon Gardens
31/01/2007,36.30,Z20,Cinnamon Gardens
01/02/2007,32.33,Z20,Cinnamon Gardens
02/02/2007,36.45,Z20,Cinnamon Gardens
05/02/2007,34.33,Z20,Cinnamon Gardens
06/02/2007,34.24,Z20,Cinnamon Gardens
07/02/2007,34.95,Z20,Cinnamon Gardens
09/02/2007,32.90,Z20,Cinnamon Gardens
11/02/2007,33.61,Z20,Cinnamon Gardens
12/02/2007,30.34,Z20,Cinnamon Gardens
13/02/2007,32.22,Z20,Cinnamon Gardens
14/02/2007,34.37,Z20,Cinnamon Gardens
16/02/2007,36.02,Z20,Cinnamon Gardens
17/02/2007,29.14,Z20,Cinnamon Gardens
18/02/2007,30.47,Z20,Cinnamon Gardens
20/02/2007,39.05,Z20,Cinnamon Gardens
21/02/2007,34.20,Z20,Cinnamon Gardens
22/02/2007,36.07,Z20,Cinnamon Gardens
23/02/2007,34.85,Z20,Cinnamon Gardens
27/02/2007,38.91,Z20,Cinnamon Gardens
28/02/2007,27.53,Z20,Cinnamon Gardens
01/03/2007,36.50,Z20,Cinnamon Gardens
02/03/2007,32.97,Z20,Cinnamon Gardens
03/03/2007,30.88,Z20,Cinnamon Gardens
04/03/2007,36.12,Z20,Cinnamon Gardens
05/03/2007,32.12,Z20,Cinnamon Gardens
06/03/2007,36.31,Z20,Cinnamon Gardens
08/03/2007,36.15,Z20,Cinnamon Gardens
09/03/2007,34.05,Z20,Cinnamon Gardens
10/03/2007,29.11,Z20,Cinnamon Gardens
11/03/2007,34.64,Z20,Cinnamon Gardens
15/03/2007,37.60,Z20,Cinnamon Gardens
17/03/2007,37.64,Z20,Cinnamon Gardens
18/03/2007,35.58,Z20,Cinnamon Gardens
19/03/2007,34.65,Z20,Cinnamon Gardens
20/03/2007,38.89,Z20,Cinnamon Gardens
21/03/2007,31.33,Z20,Cinnamon Gardens
22/03/2007,37.84,Z20,Cinnamon Gardens
25/03/2007,33.99,Z20,Cinnamon Gardens
26/03/2007,33.26,Z20,Cinnamon Gardens
27/03/2007,34.10,Z20,Cinnamon Gardens
28/03/2007,29.87,Z20,Cinnamon Gardens
29/03/2007,38.83,Z20,Cinnamon Gardens
31/03/2007,41.23,Z20,Cinnamon Gardens
02/04/2007,39.57,Z20,Cinnamon Gardens
03/04/2007,33.66,Z20,Cinnamon Gardens
05/04/2007,35.33,Z20,Cinnamon Gardens
07/04/2007,34.70,Z20,Cinnamon Gardens
16/04/2007,40.28,Z20,Cinnamon Gardens
17/04/2007,29.04,Z20,Cinnamon Gardens
18/04/2007,38.33,Z20,Cinnamon Gardens
19/04/2007,33.27,Z20,Cinnamon Gardens
21/04/2007,38.09,Z20,Cinnamon Gardens
23/04/2007,38.40,Z20,Cinnamon Gardens
25/04/2007,34.27,Z20,Cinnamon Gardens
26/04/2007,33.15,Z20,Cinnamon Gardens
27/04/2007,33.75,Z20,Cinnamon Gardens
28/04/2007,35.11,Z20,Cinnamon Gardens
29/04/2007,26.17,Z20,Cinnamon Gardens
30/04/2007,35.57,Z20,Cinnamon Gardens
02/05/2007,33.42,Z20,Cinnamon Gardens
06/05/2007,33.27,Z20,Cinnamon Gardens
14/05/2007,27.04,Z20,Cinnamon Gardens
15/05/2007,30.47,Z20,Cinnamon Gardens
16/05/2007,35.23,Z20,Cinnamon Gardens
18/05/2007,37.19,Z20,Cinnamon Gardens
20/05/2007,31.60,Z20,Cinnamon Gardens
21/05/2007,31.19,Z20,Cinnamon Gardens
23/05/2007,30.85,Z20,Cinnamon Gardens
25/05/2007,37.52,Z20,Cinnamon Gardens
01/06/2007,35.37,Z20,Cinnamon Gardens
03/06/2007,37.44,Z20,Cinnamon Gardens
24/06/2007,33.06,Z20,Cinnamon Gardens
30/06/2007,32.85,Z20,Cinnamon Gardens
01/07/2007,27.91,Z20,Cinnamon Gardens
03/07/2007,34.64,Z20,Cinnamon Gardens
07/07/2007,34.36,Z20,Cinnamon Gardens
08/07/2007,31.74,Z20,Cinnamon Gardens
10/07/2007,34.18,Z20,Cinnamon Gardens
28/07/2007,32.07,Z20,Cinnamon Gardens
07/08/2007,28.38,Z20,Cinnamon Gardens
08/08/2007,38.19,Z20,Cinnamon Gardens
09/08/2007,31.35,Z20,Cinnamon Gardens
17/08/2007,32.91,Z20,Cinnamon Gardens
27/08/2007,32.59,Z20,Cinnamon Gardens
07/09/2007,35.27,Z20,Cinnamon Gardens
11/09/2007,33.53,Z20,Cinnamon Gardens
27/09/2007,34.38,Z20,Cinnamon Gardens
09/10/2007,38.68,Z20,Cinnamon Gardens
10/10/2007,31.02,Z20,Cinnamon Gardens
23/10/2007,29.13,Z20,Cinnamon Gardens
28/10/2007,29.70,Z20,Cinnamon Gardens
01/11/2007,35.88,Z20,Cinnamon Gardens
03/11/2007,36.27,Z20,Cinnamon Gardens
04/11/2007,32.59,Z20,Cinnamon Gardens
06/11/2007,34.06,Z20,Cinnamon Gardens
10/11/2007,37.14,Z20,Cinnamon Gardens
11/11/2007,31.61,Z20,Cinnamon Gardens
12/11/2007,29.00,Z20,Cinnamon Gardens
13/11/2007,32.27,Z20,Cinnamon Gardens
15/11/2007,37.59,Z20,Cinnamon Gardens
16/11/2007,31.85,Z20,Cinnamon Gardens
20/11/2007,31.12,Z20,Cinnamon Gardens
22/11/2007,32.32,Z20,Cinnamon Gardens
24/11/2007,30.23,Z20,Cinnamon Gardens
