Date,NDVI,ZoneID,ZoneName
01/01/2019,0.5032991,Z14,South Moratuwa
17/01/2019,0.502654992,Z14,South Moratuwa
02/02/2019,0.470339485,Z14,South Moratuwa
18/02/2019,0.484348889,Z14,South Moratuwa
06/03/2019,0.404700084,Z14,South Moratuwa
22/03/2019,0.465020496,Z14,South Moratuwa
07/04/2019,0.46473541,Z14,South Moratuwa
23/04/2019,0.610627119,Z14,South Moratuwa
09/05/2019,0.419085995,Z14,South Moratuwa
25/05/2019,0.544568129,Z14,South Moratuwa
10/06/2019,0.356695651,Z14,South Moratuwa
26/06/2019,0.484998961,Z14,South Moratuwa
12/07/2019,0.414394665,Z14,South Moratuwa
28/07/2019,0.501497782,Z14,South Moratuwa
13/08/2019,0.43422642,Z14,South Moratuwa
29/08/2019,0.401900348,Z14,South Moratuwa
14/09/2019,0.202574948,Z14,South Moratuwa
30/09/2019,0.560888678,Z14,South Moratuwa
16/10/2019,0.232443751,Z14,South Moratuwa
01/11/2019,0.540845235,Z14,South Moratuwa
17/11/2019,0.539501309,Z14,South Moratuwa
03/12/2019,0.517571858,Z14,South Moratuwa
19/12/2019,0.574044886,Z14,South Moratuwa
01/01/2020,0.550798253,Z14,South Moratuwa
17/01/2020,0.572960538,Z14,South Moratuwa
02/02/2020,0.520375922,Z14,South Moratuwa
18/02/2020,0.588041011,Z14,South Moratuwa
05/03/2020,0.590904936,Z14,South Moratuwa
21/03/2020,0.47628396,Z14,South Moratuwa
06/04/2020,0.485628415,Z14,South Moratuwa
22/04/2020,0.385568449,Z14,South Moratuwa
08/05/2020,0.493200846,Z14,South Moratuwa
24/05/2020,0.515452217,Z14,South Moratuwa
09/06/2020,0.597897745,Z14,South Moratuwa
25/06/2020,0.579165181,Z14,South Moratuwa
11/07/2020,0.416360234,Z14,South Moratuwa
27/07/2020,0.315559688,Z14,South Moratuwa
12/08/2020,0.472113963,Z14,South Moratuwa
28/08/2020,0.401205781,Z14,South Moratuwa
13/09/2020,0.301840404,Z14,South Moratuwa
29/09/2020,0.530415103,Z14,South Moratuwa
15/10/2020,0.637279707,Z14,South Moratuwa
31/10/2020,0.548776938,Z14,South Moratuwa
16/11/2020,0.519534559,Z14,South Moratuwa
02/12/2020,0.558318108,Z14,South Moratuwa
18/12/2020,0.459174218,Z14,South Moratuwa
01/01/2021,0.371420481,Z14,South Moratuwa
17/01/2021,0.488024583,Z14,South Moratuwa
02/02/2021,0.510515044,Z14,South Moratuwa
18/02/2021,0.481937429,Z14,South Moratuwa
06/03/2021,0.504347372,Z14,South Moratuwa
22/03/2021,0.474230886,Z14,South Moratuwa
07/04/2021,0.599284526,Z14,South Moratuwa
23/04/2021,0.539467118,Z14,South Moratuwa
09/05/2021,0.380702413,Z14,South Moratuwa
25/05/2021,0.460976616,Z14,South Moratuwa
10/06/2021,0.453548644,Z14,South Moratuwa
26/06/2021,0.474146346,Z14,South Moratuwa
12/07/2021,0.428172835,Z14,South Moratuwa
28/07/2021,0.307579305,Z14,South Moratuwa
13/08/2021,0.501024214,Z14,South Moratuwa
29/08/2021,0.515268343,Z14,South Moratuwa
14/09/2021,0.456365227,Z14,South Moratuwa
30/09/2021,0.581040759,Z14,South Moratuwa
16/10/2021,0.548410088,Z14,South Moratuwa
01/11/2021,0.254704082,Z14,South Moratuwa
17/11/2021,0.597350807,Z14,South Moratuwa
03/12/2021,0.587377022,Z14,South Moratuwa
19/12/2021,0.539257334,Z14,South Moratuwa
01/01/2022,0.549184815,Z14,South Moratuwa
17/01/2022,0.54621208,Z14,South Moratuwa
02/02/2022,0.658777842,Z14,South Moratuwa
18/02/2022,0.534127538,Z14,South Moratuwa
06/03/2022,0.438112439,Z14,South Moratuwa
22/03/2022,0.524881812,Z14,South Moratuwa
07/04/2022,0.389531183,Z14,South Moratuwa
23/04/2022,0.482369054,Z14,South Moratuwa
09/05/2022,0.408742414,Z14,South Moratuwa
25/05/2022,0.464349436,Z14,South Moratuwa
10/06/2022,0.398161995,Z14,South Moratuwa
26/06/2022,0.494022181,Z14,South Moratuwa
12/07/2022,0.472182659,Z14,South Moratuwa
28/07/2022,0.442698834,Z14,South Moratuwa
13/08/2022,0.275159029,Z14,South Moratuwa
29/08/2022,0.369309951,Z14,South Moratuwa
14/09/2022,0.446475047,Z14,South Moratuwa
30/09/2022,0.418612115,Z14,South Moratuwa
16/10/2022,0.603520624,Z14,South Moratuwa
01/11/2022,0.355494313,Z14,South Moratuwa
17/11/2022,0.531491391,Z14,South Moratuwa
03/12/2022,0.697561305,Z14,South Moratuwa
19/12/2022,0.511052845,Z14,South Moratuwa
01/01/2023,0.562873677,Z14,South Moratuwa
17/01/2023,0.520721396,Z14,South Moratuwa
02/02/2023,0.542505852,Z14,South Moratuwa
18/02/2000,0.389295612,Z15,Piliyandala
05/03/2000,0.606655636,Z15,Piliyandala
21/03/2000,0.671586497,Z15,Piliyandala
06/04/2000,0.743224978,Z15,Piliyandala
22/04/2000,0.389542215,Z15,Piliyandala
08/05/2000,0.524239844,Z15,Piliyandala
24/05/2000,0.685535876,Z15,Piliyandala
09/06/2000,0.485753994,Z15,Piliyandala
25/06/2000,0.700367571,Z15,Piliyandala
11/07/2000,0.542701957,Z15,Piliyandala
27/07/2000,0.555914761,Z15,Piliyandala
12/08/2000,0.379939755,Z15,Piliyandala
28/08/2000,0.562549754,Z15,Piliyandala
13/09/2000,0.68234534,Z15,Piliyandala
29/09/2000,0.63204611,Z15,Piliyandala
15/10/2000,0.6476876,Z15,Piliyandala
31/10/2000,0.620441875,Z15,Piliyandala
16/11/2000,0.654298488,Z15,Piliyandala
02/12/2000,0.707038693,Z15,Piliyandala
18/12/2000,0.736273855,Z15,Piliyandala
01/01/2001,0.730907078,Z15,Piliyandala
17/01/2001,0.542854625,Z15,Piliyandala
02/02/2001,0.663013503,Z15,Piliyandala
18/02/2001,0.676318552,Z15,Piliyandala
06/03/2001,0.649671812,Z15,Piliyandala
22/03/2001,0.496914516,Z15,Piliyandala
07/04/2001,0.562621091,Z15,Piliyandala
23/04/2001,0.659794608,Z15,Piliyandala
09/05/2001,0.762035431,Z15,Piliyandala
25/05/2001,0.714400728,Z15,Piliyandala
10/06/2001,0.4412725,Z15,Piliyandala
26/06/2001,0.465049285,Z15,Piliyandala
12/07/2001,0.789555948,Z15,Piliyandala
28/07/2001,0.330856494,Z15,Piliyandala
13/08/2001,0.565984188,Z15,Piliyandala
29/08/2001,0.61228867,Z15,Piliyandala
14/09/2001,0.483039913,Z15,Piliyandala
30/09/2001,0.560886229,Z15,Piliyandala
16/10/2001,0.691214271,Z15,Piliyandala
01/11/2001,0.516140705,Z15,Piliyandala
17/11/2001,0.733652118,Z15,Piliyandala
03/12/2001,0.731721351,Z15,Piliyandala
19/12/2001,0.730364662,Z15,Piliyandala
01/01/2002,0.702150899,Z15,Piliyandala
17/01/2002,0.489290702,Z15,Piliyandala
02/02/2002,0.692808435,Z15,Piliyandala
18/02/2002,0.681457909,Z15,Piliyandala
06/03/2002,0.701840219,Z15,Piliyandala
22/03/2002,0.492646321,Z15,Piliyandala
07/04/2002,0.695218338,Z15,Piliyandala
23/04/2002,0.461303042,Z15,Piliyandala
09/05/2002,0.623528349,Z15,Piliyandala
25/05/2002,0.522357681,Z15,Piliyandala
10/06/2002,0.741742504,Z15,Piliyandala
26/06/2002,0.549440634,Z15,Piliyandala
12/07/2002,0.391919223,Z15,Piliyandala
28/07/2002,0.382244512,Z15,Piliyandala
13/08/2002,0.427610279,Z15,Piliyandala
29/08/2002,0.649953694,Z15,Piliyandala
14/09/2002,0.534306938,Z15,Piliyandala
30/09/2002,0.689703488,Z15,Piliyandala
16/10/2002,0.691517452,Z15,Piliyandala
01/11/2002,0.637580742,Z15,Piliyandala
17/11/2002,0.719127047,Z15,Piliyandala
03/12/2002,0.749762503,Z15,Piliyandala
19/12/2002,0.765462402,Z15,Piliyandala
01/01/2003,0.71133109,Z15,Piliyandala
17/01/2003,0.704853184,Z15,Piliyandala
02/02/2003,0.71263034,Z15,Piliyandala
18/02/2003,0.67217287,Z15,Piliyandala
06/03/2003,0.68581649,Z15,Piliyandala
22/03/2003,0.676707654,Z15,Piliyandala
07/04/2003,0.661267172,Z15,Piliyandala
23/04/2003,0.615223746,Z15,Piliyandala
09/05/2003,0.6406442,Z15,Piliyandala
25/05/2003,0.612669525,Z15,Piliyandala
10/06/2003,0.624802587,Z15,Piliyandala
26/06/2003,0.583977721,Z15,Piliyandala
12/07/2003,0.591358985,Z15,Piliyandala
28/07/2003,0.55070858,Z15,Piliyandala
13/08/2003,0.472306952,Z15,Piliyandala
29/08/2003,0.586729432,Z15,Piliyandala
14/09/2003,0.4749227,Z15,Piliyandala
30/09/2003,0.580177846,Z15,Piliyandala
16/10/2003,0.621087937,Z15,Piliyandala
01/11/2003,0.728494713,Z15,Piliyandala
17/11/2003,0.721036494,Z15,Piliyandala
03/12/2003,0.727588069,Z15,Piliyandala
19/12/2003,0.700581114,Z15,Piliyandala
01/01/2004,0.67478792,Z15,Piliyandala
17/01/2004,0.628931442,Z15,Piliyandala
02/02/2004,0.644264156,Z15,Piliyandala
18/02/2004,0.619888838,Z15,Piliyandala
05/03/2004,0.604083847,Z15,Piliyandala
21/03/2004,0.588510437,Z15,Piliyandala
06/04/2004,0.598884514,Z15,Piliyandala
22/04/2004,0.696903076,Z15,Piliyandala
08/05/2004,0.620978509,Z15,Piliyandala
24/05/2004,0.604315504,Z15,Piliyandala
09/06/2004,0.493368187,Z15,Piliyandala
25/06/2004,0.584111049,Z15,Piliyandala
11/07/2004,0.525075517,Z15,Piliyandala
27/07/2004,0.49456622,Z15,Piliyandala
12/08/2004,0.716466837,Z15,Piliyandala
28/08/2004,0.603705712,Z15,Piliyandala
13/09/2004,0.536559433,Z15,Piliyandala
29/09/2004,0.458954615,Z15,Piliyandala
15/10/2004,0.638845975,Z15,Piliyandala
31/10/2004,0.543449273,Z15,Piliyandala
16/11/2004,0.727338334,Z15,Piliyandala
02/12/2004,0.664342618,Z15,Piliyandala
18/12/2004,0.737103999,Z15,Piliyandala
01/01/2005,0.69112352,Z15,Piliyandala
17/01/2005,0.718386501,Z15,Piliyandala
02/02/2005,0.653940605,Z15,Piliyandala
18/02/2005,0.623093231,Z15,Piliyandala
06/03/2005,0.652468623,Z15,Piliyandala
22/03/2005,0.568158411,Z15,Piliyandala
07/04/2005,0.650069573,Z15,Piliyandala
23/04/2005,0.564226064,Z15,Piliyandala
09/05/2005,0.570711323,Z15,Piliyandala
25/05/2005,0.614644413,Z15,Piliyandala
10/06/2005,0.56762136,Z15,Piliyandala
26/06/2005,0.708328059,Z15,Piliyandala
12/07/2005,0.67682496,Z15,Piliyandala
28/07/2005,0.611980619,Z15,Piliyandala
13/08/2005,0.504349565,Z15,Piliyandala
29/08/2005,0.454246939,Z15,Piliyandala
14/09/2005,0.587878071,Z15,Piliyandala
30/09/2005,0.581294877,Z15,Piliyandala
16/10/2005,0.690758092,Z15,Piliyandala
01/11/2005,0.640517691,Z15,Piliyandala
17/11/2005,0.725670973,Z15,Piliyandala
03/12/2005,0.765328956,Z15,Piliyandala
19/12/2005,0.734506942,Z15,Piliyandala
01/01/2006,0.688066795,Z15,Piliyandala
17/01/2006,0.684539054,Z15,Piliyandala
02/02/2006,0.671586688,Z15,Piliyandala
18/02/2006,0.674603328,Z15,Piliyandala
06/03/2006,0.664037481,Z15,Piliyandala
22/03/2006,0.611876506,Z15,Piliyandala
07/04/2006,0.6235465,Z15,Piliyandala
23/04/2006,0.633797845,Z15,Piliyandala
09/05/2006,0.563249332,Z15,Piliyandala
25/05/2006,0.573760379,Z15,Piliyandala
10/06/2006,0.774742402,Z15,Piliyandala
26/06/2006,0.465739422,Z15,Piliyandala
12/07/2006,0.638643257,Z15,Piliyandala
28/07/2006,0.697213041,Z15,Piliyandala
13/08/2006,0.634497456,Z15,Piliyandala
29/08/2006,0.527095305,Z15,Piliyandala
14/09/2006,0.650461424,Z15,Piliyandala
30/09/2006,0.616393023,Z15,Piliyandala
16/10/2006,0.605329128,Z15,Piliyandala
01/11/2006,0.718799827,Z15,Piliyandala
17/11/2006,0.611818053,Z15,Piliyandala
03/12/2006,0.716300775,Z15,Piliyandala
19/12/2006,0.709857953,Z15,Piliyandala
01/01/2007,0.71999284,Z15,Piliyandala
17/01/2007,0.698422423,Z15,Piliyandala
02/02/2007,0.659513753,Z15,Piliyandala
18/02/2007,0.608427006,Z15,Piliyandala
06/03/2007,0.623214918,Z15,Piliyandala
22/03/2007,0.600594098,Z15,Piliyandala
07/04/2007,0.653825172,Z15,Piliyandala
23/04/2007,0.530797715,Z15,Piliyandala
09/05/2007,0.580603937,Z15,Piliyandala
25/05/2007,0.699832812,Z15,Piliyandala
10/06/2007,0.561231961,Z15,Piliyandala
26/06/2007,0.686836026,Z15,Piliyandala
12/07/2007,0.42174284,Z15,Piliyandala
28/07/2007,0.539478307,Z15,Piliyandala
13/08/2007,0.456142937,Z15,Piliyandala
29/08/2007,0.473488268,Z15,Piliyandala
14/09/2007,0.697732718,Z15,Piliyandala
30/09/2007,0.636202887,Z15,Piliyandala
16/10/2007,0.421632806,Z15,Piliyandala
01/11/2007,0.704118481,Z15,Piliyandala
17/11/2007,0.700060938,Z15,Piliyandala
03/12/2007,0.685881064,Z15,Piliyandala
19/12/2007,0.731486862,Z15,Piliyandala
01/01/2008,0.697883415,Z15,Piliyandala
17/01/2008,0.685629556,Z15,Piliyandala
02/02/2008,0.656872475,Z15,Piliyandala
18/02/2008,0.648101345,Z15,Piliyandala
05/03/2008,0.676845197,Z15,Piliyandala
21/03/2008,0.55231931,Z15,Piliyandala
06/04/2008,0.430163948,Z15,Piliyandala
22/04/2008,0.342468812,Z15,Piliyandala
08/05/2008,0.562433114,Z15,Piliyandala
24/05/2008,0.526559699,Z15,Piliyandala
09/06/2008,0.514720009,Z15,Piliyandala
25/06/2008,0.69293895,Z15,Piliyandala
11/07/2008,0.572875681,Z15,Piliyandala
27/07/2008,0.612998781,Z15,Piliyandala
12/08/2008,0.580024069,Z15,Piliyandala
28/08/2008,0.610967488,Z15,Piliyandala
13/09/2008,0.633887341,Z15,Piliyandala
29/09/2008,0.642671553,Z15,Piliyandala
15/10/2008,0.615178771,Z15,Piliyandala
31/10/2008,0.654867855,Z15,Piliyandala
16/11/2008,0.638284006,Z15,Piliyandala
02/12/2008,0.720872294,Z15,Piliyandala
18/12/2008,0.701150478,Z15,Piliyandala
01/01/2009,0.697759051,Z15,Piliyandala
17/01/2009,0.659974049,Z15,Piliyandala
02/02/2009,0.613263585,Z15,Piliyandala
18/02/2009,0.593637384,Z15,Piliyandala
06/03/2009,0.652921977,Z15,Piliyandala
22/03/2009,0.653621067,Z15,Piliyandala
07/04/2009,0.648543617,Z15,Piliyandala
23/04/2009,0.517733746,Z15,Piliyandala
09/05/2009,0.373511814,Z15,Piliyandala
25/05/2009,0.434408339,Z15,Piliyandala
10/06/2009,0.525589136,Z15,Piliyandala
26/06/2009,0.674049076,Z15,Piliyandala
12/07/2009,0.371582749,Z15,Piliyandala
28/07/2009,0.549027101,Z15,Piliyandala
13/08/2009,0.5770547,Z15,Piliyandala
29/08/2009,0.593737581,Z15,Piliyandala
14/09/2009,0.609023226,Z15,Piliyandala
30/09/2009,0.635083629,Z15,Piliyandala
16/10/2009,0.64988054,Z15,Piliyandala
01/11/2009,0.341087385,Z15,Piliyandala
17/11/2009,0.728172406,Z15,Piliyandala
03/12/2009,0.724515811,Z15,Piliyandala
19/12/2009,0.735289733,Z15,Piliyandala
01/01/2010,0.716476372,Z15,Piliyandala
17/01/2010,0.695672653,Z15,Piliyandala
02/02/2010,0.679715475,Z15,Piliyandala
18/02/2010,0.67014934,Z15,Piliyandala
06/03/2010,0.6280282,Z15,Piliyandala
22/03/2010,0.569669191,Z15,Piliyandala
07/04/2010,0.677250096,Z15,Piliyandala
23/04/2010,0.625588087,Z15,Piliyandala
09/05/2010,0.597544142,Z15,Piliyandala
25/05/2010,0.447771028,Z15,Piliyandala
10/06/2010,0.680037408,Z15,Piliyandala
26/06/2010,0.766202712,Z15,Piliyandala
12/07/2010,0.541274769,Z15,Piliyandala
28/07/2010,0.516467037,Z15,Piliyandala
13/08/2010,0.511448919,Z15,Piliyandala
29/08/2010,0.532811613,Z15,Piliyandala
14/09/2010,0.656749942,Z15,Piliyandala
30/09/2010,0.625996606,Z15,Piliyandala
16/10/2010,0.656388758,Z15,Piliyandala
01/11/2010,0.584076471,Z15,Piliyandala
17/11/2010,0.522551371,Z15,Piliyandala
03/12/2010,0.63802827,Z15,Piliyandala
19/12/2010,0.700039308,Z15,Piliyandala
01/01/2011,0.61520359,Z15,Piliyandala
17/01/2011,0.679371263,Z15,Piliyandala
02/02/2011,0.677703608,Z15,Piliyandala
18/02/2011,0.671435573,Z15,Piliyandala
06/03/2011,0.631086283,Z15,Piliyandala
22/03/2011,0.565556687,Z15,Piliyandala
07/04/2011,0.607866497,Z15,Piliyandala
23/04/2011,0.443160212,Z15,Piliyandala
09/05/2011,0.609288742,Z15,Piliyandala
25/05/2011,0.585876919,Z15,Piliyandala
10/06/2011,0.552279056,Z15,Piliyandala
26/06/2011,0.453193659,Z15,Piliyandala
12/07/2011,0.679574226,Z15,Piliyandala
28/07/2011,0.596697634,Z15,Piliyandala
13/08/2011,0.452489057,Z15,Piliyandala
29/08/2011,0.518355361,Z15,Piliyandala
14/09/2011,0.694585298,Z15,Piliyandala
30/09/2011,0.573464763,Z15,Piliyandala
16/10/2011,0.594181968,Z15,Piliyandala
01/11/2011,0.669397433,Z15,Piliyandala
17/11/2011,0.63643775,Z15,Piliyandala
03/12/2011,0.704510985,Z15,Piliyandala
19/12/2011,0.708185109,Z15,Piliyandala
01/01/2012,0.687611532,Z15,Piliyandala
17/01/2012,0.643291046,Z15,Piliyandala
02/02/2012,0.609766395,Z15,Piliyandala
18/02/2012,0.556578112,Z15,Piliyandala
05/03/2012,0.635427304,Z15,Piliyandala
21/03/2012,0.590528743,Z15,Piliyandala
06/04/2012,0.658089822,Z15,Piliyandala
22/04/2012,0.618236476,Z15,Piliyandala
08/05/2012,0.576941225,Z15,Piliyandala
24/05/2012,0.514900019,Z15,Piliyandala
09/06/2012,0.362807145,Z15,Piliyandala
25/06/2012,0.436284217,Z15,Piliyandala
11/07/2012,0.590423943,Z15,Piliyandala
27/07/2012,0.581961681,Z15,Piliyandala
12/08/2012,0.579055446,Z15,Piliyandala
28/08/2012,0.516578337,Z15,Piliyandala
13/09/2012,0.428287698,Z15,Piliyandala
29/09/2012,0.570736094,Z15,Piliyandala
15/10/2012,0.601464246,Z15,Piliyandala
31/10/2012,0.670847557,Z15,Piliyandala
16/11/2012,0.702227994,Z15,Piliyandala
02/12/2012,0.701473065,Z15,Piliyandala
18/12/2012,0.682378201,Z15,Piliyandala
01/01/2013,0.721391813,Z15,Piliyandala
17/01/2013,0.675876954,Z15,Piliyandala
02/02/2013,0.640932829,Z15,Piliyandala
18/02/2013,0.646670045,Z15,Piliyandala
06/03/2013,0.670351215,Z15,Piliyandala
22/03/2013,0.645430851,Z15,Piliyandala
07/04/2013,0.618110778,Z15,Piliyandala
23/04/2013,0.565666325,Z15,Piliyandala
09/05/2013,0.568288029,Z15,Piliyandala
25/05/2013,0.468982277,Z15,Piliyandala
10/06/2013,0.42950131,Z15,Piliyandala
26/06/2013,0.588186713,Z15,Piliyandala
12/07/2013,0.520189189,Z15,Piliyandala
28/07/2013,0.409596329,Z15,Piliyandala
13/08/2013,0.412566071,Z15,Piliyandala
29/08/2013,0.430070066,Z15,Piliyandala
14/09/2013,0.569179454,Z15,Piliyandala
30/09/2013,0.656143302,Z15,Piliyandala
16/10/2013,0.534048107,Z15,Piliyandala
01/11/2013,0.725948343,Z15,Piliyandala
17/11/2013,0.661705336,Z15,Piliyandala
03/12/2013,0.627860404,Z15,Piliyandala
19/12/2013,0.71218791,Z15,Piliyandala
01/01/2014,0.680873928,Z15,Piliyandala
17/01/2014,0.691203778,Z15,Piliyandala
02/02/2014,0.63361975,Z15,Piliyandala
18/02/2014,0.617373921,Z15,Piliyandala
06/03/2014,0.64664691,Z15,Piliyandala
22/03/2014,0.588635671,Z15,Piliyandala
07/04/2014,0.649804815,Z15,Piliyandala
23/04/2014,0.741865066,Z15,Piliyandala
09/05/2014,0.514908207,Z15,Piliyandala
25/05/2014,0.534487787,Z15,Piliyandala
10/06/2014,0.478919979,Z15,Piliyandala
26/06/2014,0.562641351,Z15,Piliyandala
12/07/2014,0.526055985,Z15,Piliyandala
28/07/2014,0.579970044,Z15,Piliyandala
13/08/2014,0.600662247,Z15,Piliyandala
29/08/2014,0.54813248,Z15,Piliyandala
14/09/2014,0.549501047,Z15,Piliyandala
30/09/2014,0.401015598,Z15,Piliyandala
16/10/2014,0.643596494,Z15,Piliyandala
01/11/2014,0.702077982,Z15,Piliyandala
17/11/2014,0.692779021,Z15,Piliyandala
03/12/2014,0.739515565,Z15,Piliyandala
19/12/2014,0.717442915,Z15,Piliyandala
01/01/2015,0.705342481,Z15,Piliyandala
17/01/2015,0.673642126,Z15,Piliyandala
02/02/2015,0.653467558,Z15,Piliyandala
18/02/2015,0.664949543,Z15,Piliyandala
06/03/2015,0.627122002,Z15,Piliyandala
22/03/2015,0.636510405,Z15,Piliyandala
07/04/2015,0.691682495,Z15,Piliyandala
23/04/2015,0.503792315,Z15,Piliyandala
09/05/2015,0.618105112,Z15,Piliyandala
25/05/2015,0.560564716,Z15,Piliyandala
10/06/2015,0.649923559,Z15,Piliyandala
26/06/2015,0.498856442,Z15,Piliyandala
12/07/2015,0.474262563,Z15,Piliyandala
28/07/2015,0.588641658,Z15,Piliyandala
13/08/2015,0.553422153,Z15,Piliyandala
29/08/2015,0.653009392,Z15,Piliyandala
14/09/2015,0.588967484,Z15,Piliyandala
30/09/2015,0.763413093,Z15,Piliyandala
16/10/2015,0.585162923,Z15,Piliyandala
01/11/2015,0.602779001,Z15,Piliyandala
17/11/2015,0.705994612,Z15,Piliyandala
03/12/2015,0.60104547,Z15,Piliyandala
19/12/2015,0.75031046,Z15,Piliyandala
01/01/2016,0.72092536,Z15,Piliyandala
17/01/2016,0.660138141,Z15,Piliyandala
02/02/2016,0.655616172,Z15,Piliyandala
18/02/2016,0.729484256,Z15,Piliyandala
05/03/2016,0.63606032,Z15,Piliyandala
21/03/2016,0.548715044,Z15,Piliyandala
06/04/2016,0.657168359,Z15,Piliyandala
22/04/2016,0.664246152,Z15,Piliyandala
08/05/2016,0.258288059,Z15,Piliyandala
24/05/2016,0.411032986,Z15,Piliyandala
09/06/2016,0.562635611,Z15,Piliyandala
25/06/2016,0.659021321,Z15,Piliyandala
11/07/2016,0.577988462,Z15,Piliyandala
27/07/2016,0.466704556,Z15,Piliyandala
12/08/2016,0.52408653,Z15,Piliyandala
28/08/2016,0.435376665,Z15,Piliyandala
13/09/2016,0.35454989,Z15,Piliyandala
29/09/2016,0.546340818,Z15,Piliyandala
15/10/2016,0.546682161,Z15,Piliyandala
31/10/2016,0.637276017,Z15,Piliyandala
16/11/2016,0.672691219,Z15,Piliyandala
02/12/2016,0.688483805,Z15,Piliyandala
18/12/2016,0.682837169,Z15,Piliyandala
01/01/2017,0.673965336,Z15,Piliyandala
17/01/2017,0.660258437,Z15,Piliyandala
02/02/2017,0.649939766,Z15,Piliyandala
18/02/2017,0.600300311,Z15,Piliyandala
06/03/2017,0.633433235,Z15,Piliyandala
22/03/2017,0.558338468,Z15,Piliyandala
07/04/2017,0.542322007,Z15,Piliyandala
23/04/2017,0.550920902,Z15,Piliyandala
09/05/2017,0.587003042,Z15,Piliyandala
25/05/2017,0.504727776,Z15,Piliyandala
10/06/2017,0.466496002,Z15,Piliyandala
26/06/2017,0.58535316,Z15,Piliyandala
12/07/2017,0.582361861,Z15,Piliyandala
28/07/2017,0.406122229,Z15,Piliyandala
13/08/2017,0.549530926,Z15,Piliyandala
29/08/2017,0.636336384,Z15,Piliyandala
14/09/2017,0.614455305,Z15,Piliyandala
30/09/2017,0.551554357,Z15,Piliyandala
16/10/2017,0.677313908,Z15,Piliyandala
01/11/2017,0.720872326,Z15,Piliyandala
17/11/2017,0.632904001,Z15,Piliyandala
03/12/2017,0.690770837,Z15,Piliyandala
19/12/2017,0.69571982,Z15,Piliyandala
01/01/2018,0.672970371,Z15,Piliyandala
17/01/2018,0.638472086,Z15,Piliyandala
02/02/2018,0.629579452,Z15,Piliyandala
18/02/2018,0.621396697,Z15,Piliyandala
06/03/2018,0.655760085,Z15,Piliyandala
22/03/2018,0.583426429,Z15,Piliyandala
07/04/2018,0.694684557,Z15,Piliyandala
23/04/2018,0.693519069,Z15,Piliyandala
09/05/2018,0.617514762,Z15,Piliyandala
25/05/2018,0.512250807,Z15,Piliyandala
10/06/2018,0.554008879,Z15,Piliyandala
26/06/2018,0.519268597,Z15,Piliyandala
12/07/2018,0.639580901,Z15,Piliyandala
28/07/2018,0.508986962,Z15,Piliyandala
13/08/2018,0.661382505,Z15,Piliyandala
29/08/2018,0.609567682,Z15,Piliyandala
14/09/2018,0.5413853,Z15,Piliyandala
30/09/2018,0.393030904,Z15,Piliyandala
16/10/2018,0.600626907,Z15,Piliyandala
01/11/2018,0.663967243,Z15,Piliyandala
17/11/2018,0.688776401,Z15,Piliyandala
03/12/2018,0.684511601,Z15,Piliyandala
19/12/2018,0.671372344,Z15,Piliyandala
01/01/2019,0.675168006,Z15,Piliyandala
17/01/2019,0.654388171,Z15,Piliyandala
02/02/2019,0.629664834,Z15,Piliyandala
18/02/2019,0.638054388,Z15,Piliyandala
06/03/2019,0.642622173,Z15,Piliyandala
22/03/2019,0.675933946,Z15,Piliyandala
07/04/2019,0.635527913,Z15,Piliyandala
23/04/2019,0.625390831,Z15,Piliyandala
09/05/2019,0.470925139,Z15,Piliyandala
25/05/2019,0.523636556,Z15,Piliyandala
10/06/2019,0.514320067,Z15,Piliyandala
26/06/2019,0.543945878,Z15,Piliyandala
12/07/2019,0.476946474,Z15,Piliyandala
28/07/2019,0.562849148,Z15,Piliyandala
13/08/2019,0.415936481,Z15,Piliyandala
29/08/2019,0.521496704,Z15,Piliyandala
14/09/2019,0.378649932,Z15,Piliyandala
30/09/2019,0.651664429,Z15,Piliyandala
16/10/2019,0.545201932,Z15,Piliyandala
01/11/2019,0.611398727,Z15,Piliyandala
17/11/2019,0.678099248,Z15,Piliyandala
03/12/2019,0.686395853,Z15,Piliyandala
19/12/2019,0.707352641,Z15,Piliyandala
01/01/2020,0.688419091,Z15,Piliyandala
17/01/2020,0.684537954,Z15,Piliyandala
02/02/2020,0.62759214,Z15,Piliyandala
18/02/2020,0.608120991,Z15,Piliyandala
05/03/2020,0.549447716,Z15,Piliyandala
21/03/2020,0.606687386,Z15,Piliyandala
06/04/2020,0.675110886,Z15,Piliyandala
22/04/2020,0.497844571,Z15,Piliyandala
08/05/2020,0.545943158,Z15,Piliyandala
24/05/2020,0.610704534,Z15,Piliyandala
09/06/2020,0.662122925,Z15,Piliyandala
25/06/2020,0.723378567,Z15,Piliyandala
11/07/2020,0.459535272,Z15,Piliyandala
27/07/2020,0.590338025,Z15,Piliyandala
12/08/2020,0.638288054,Z15,Piliyandala
28/08/2020,0.548089214,Z15,Piliyandala
13/09/2020,0.414381418,Z15,Piliyandala
29/09/2020,0.54007637,Z15,Piliyandala
15/10/2020,0.54714502,Z15,Piliyandala
31/10/2020,0.669560372,Z15,Piliyandala
16/11/2020,0.54456116,Z15,Piliyandala
02/12/2020,0.724700134,Z15,Piliyandala
18/12/2020,0.757982325,Z15,Piliyandala
01/01/2021,0.686026502,Z15,Piliyandala
17/01/2021,0.685058853,Z15,Piliyandala
02/02/2021,0.63425705,Z15,Piliyandala
