Date,LST_Celsius,ZoneID,ZoneName
02/02/2014,32.14,Z12,Pitipana
10/02/2014,31.8,Z12,Pitipana
18/02/2014,31.26,Z12,Pitipana
26/02/2014,32.83,Z12,Pitipana
06/03/2014,32.97,Z12,Pitipana
14/03/2014,36.54,Z12,Pitipana
22/03/2014,33.91,Z12,Pitipana
30/03/2014,33.5,Z12,Pitipana
07/04/2014,32.79,Z12,Pitipana
15/04/2014,31.34,Z12,Pitipana
09/05/2014,30.92,Z12,Pitipana
17/05/2014,27.25,Z12,Pitipana
25/05/2014,31.75,Z12,Pitipana
02/06/2014,26.34,Z12,Pitipana
04/07/2014,24.55,Z12,Pitipana
20/07/2014,31.7,Z12,Pitipana
29/08/2014,28.53,Z12,Pitipana
22/09/2014,33.11,Z12,Pitipana
08/10/2014,32.85,Z12,Pitipana
16/10/2014,31.73,Z12,Pitipana
24/10/2014,32.77,Z12,Pitipana
01/11/2014,31.33,Z12,Pitipana
09/11/2014,32.02,Z12,Pitipana
17/11/2014,31.52,Z12,Pitipana
25/11/2014,28.02,Z12,Pitipana
03/12/2014,29.43,Z12,Pitipana
11/12/2014,30.45,Z12,Pitipana
27/12/2014,28.77,Z12,Pitipana
01/01/2015,30.8,Z12,Pitipana
09/01/2015,30.19,Z12,Pitipana
17/01/2015,31.4,Z12,Pitipana
25/01/2015,30.67,Z12,Pitipana
02/02/2015,32.11,Z12,Pitipana
10/02/2015,30.28,Z12,Pitipana
18/02/2015,31.26,Z12,Pitipana
26/02/2015,30.72,Z12,Pitipana
06/03/2015,31.65,Z12,Pitipana
14/03/2015,32.96,Z12,Pitipana
22/03/2015,32,Z12,Pitipana
30/03/2015,34.91,Z12,Pitipana
15/04/2015,31.87,Z12,Pitipana
23/04/2015,31.75,Z12,Pitipana
17/05/2015,27.98,Z12,Pitipana
02/06/2015,31.07,Z12,Pitipana
18/06/2015,27.41,Z12,Pitipana
26/06/2015,28.16,Z12,Pitipana
04/07/2015,29.43,Z12,Pitipana
28/07/2015,30.03,Z12,Pitipana
13/08/2015,28.94,Z12,Pitipana
21/08/2015,26.55,Z12,Pitipana
06/09/2015,30.49,Z12,Pitipana
14/09/2015,29.3,Z12,Pitipana
30/09/2015,29.8,Z12,Pitipana
08/10/2015,31.84,Z12,Pitipana
16/10/2015,32.8,Z12,Pitipana
17/11/2015,31.66,Z12,Pitipana
25/11/2015,32.01,Z12,Pitipana
03/12/2015,30.27,Z12,Pitipana
11/12/2015,29.1,Z12,Pitipana
19/12/2015,30.58,Z12,Pitipana
27/12/2015,27.87,Z12,Pitipana
01/01/2016,29.03,Z12,Pitipana
09/01/2016,30.43,Z12,Pitipana
17/01/2016,29.44,Z12,Pitipana
25/01/2016,30.46,Z12,Pitipana
02/02/2016,30.73,Z12,Pitipana
10/02/2016,27.68,Z12,Pitipana
26/02/2016,32.87,Z12,Pitipana
05/03/2016,33.5,Z12,Pitipana
13/03/2016,31.75,Z12,Pitipana
21/03/2016,32.08,Z12,Pitipana
29/03/2016,31.55,Z12,Pitipana
06/04/2016,29.69,Z12,Pitipana
14/04/2016,33.25,Z12,Pitipana
22/04/2016,30.32,Z12,Pitipana
30/04/2016,30.36,Z12,Pitipana
08/05/2016,30.77,Z12,Pitipana
01/06/2016,26.21,Z12,Pitipana
25/06/2016,30.39,Z12,Pitipana
03/07/2016,30.68,Z12,Pitipana
11/07/2016,29.07,Z12,Pitipana
27/07/2016,26.82,Z12,Pitipana
04/08/2016,31.4,Z12,Pitipana
13/09/2016,30.12,Z12,Pitipana
21/09/2016,32.85,Z12,Pitipana
29/09/2016,29.97,Z12,Pitipana
07/10/2016,30.53,Z12,Pitipana
15/10/2016,28.01,Z12,Pitipana
08/11/2016,31.2,Z12,Pitipana
16/11/2016,31.3,Z12,Pitipana
24/11/2016,31.86,Z12,Pitipana
02/12/2016,30.37,Z12,Pitipana
10/12/2016,31.09,Z12,Pitipana
18/12/2016,30.8,Z12,Pitipana
26/12/2016,26.52,Z12,Pitipana
01/01/2017,32.73,Z12,Pitipana
09/01/2017,32.12,Z12,Pitipana
17/01/2017,31.57,Z12,Pitipana
25/01/2017,29.12,Z12,Pitipana
02/02/2017,31.21,Z12,Pitipana
10/02/2017,31.5,Z12,Pitipana
18/02/2017,33.06,Z12,Pitipana
26/02/2017,34.28,Z12,Pitipana
06/03/2017,32.63,Z12,Pitipana
14/03/2017,30.51,Z12,Pitipana
22/03/2017,31.6,Z12,Pitipana
30/03/2017,30.01,Z12,Pitipana
07/04/2017,32.23,Z12,Pitipana
15/04/2017,30.86,Z12,Pitipana
23/04/2017,30.72,Z12,Pitipana
01/05/2017,32.39,Z12,Pitipana
09/05/2017,30.6,Z12,Pitipana
02/06/2017,27.58,Z12,Pitipana
10/06/2017,26.36,Z12,Pitipana
26/06/2017,27.64,Z12,Pitipana
04/07/2017,28.77,Z12,Pitipana
12/07/2017,28.15,Z12,Pitipana
20/07/2017,29.06,Z12,Pitipana
28/07/2017,28.77,Z12,Pitipana
13/08/2017,31.34,Z12,Pitipana
29/08/2017,33.25,Z12,Pitipana
06/09/2017,28.28,Z12,Pitipana
14/09/2017,28.34,Z12,Pitipana
22/09/2017,29.58,Z12,Pitipana
30/09/2017,29.81,Z12,Pitipana
24/10/2017,31.59,Z12,Pitipana
01/11/2017,30.33,Z12,Pitipana
09/11/2017,30.2,Z12,Pitipana
17/11/2017,31.14,Z12,Pitipana
25/11/2017,27.17,Z12,Pitipana
03/12/2017,30.57,Z12,Pitipana
11/12/2017,28.72,Z12,Pitipana
19/12/2017,30.43,Z12,Pitipana
27/12/2017,29.97,Z12,Pitipana
01/01/2018,29.67,Z12,Pitipana
09/01/2018,28.92,Z12,Pitipana
17/01/2018,29.74,Z12,Pitipana
25/01/2018,29.27,Z12,Pitipana
02/02/2018,30.8,Z12,Pitipana
10/02/2018,30.86,Z12,Pitipana
18/02/2018,32.38,Z12,Pitipana
26/02/2018,28.68,Z12,Pitipana
06/03/2018,31.44,Z12,Pitipana
14/03/2018,33.02,Z12,Pitipana
22/03/2018,32.27,Z12,Pitipana
30/03/2018,32.48,Z12,Pitipana
07/04/2018,34.42,Z12,Pitipana
23/04/2018,32.21,Z12,Pitipana
25/05/2018,27.14,Z12,Pitipana
10/06/2018,26.07,Z12,Pitipana
26/06/2018,25.86,Z12,Pitipana
04/07/2018,30.55,Z12,Pitipana
12/07/2018,26.43,Z12,Pitipana
28/07/2018,29.28,Z12,Pitipana
21/08/2018,28.41,Z12,Pitipana
29/08/2018,30.72,Z12,Pitipana
06/09/2018,33.09,Z12,Pitipana
14/09/2018,34.37,Z12,Pitipana
08/10/2018,26.08,Z12,Pitipana
16/10/2018,30.59,Z12,Pitipana
09/11/2018,31.3,Z12,Pitipana
17/11/2018,30.66,Z12,Pitipana
25/11/2018,30.38,Z12,Pitipana
03/12/2018,28.29,Z12,Pitipana
11/12/2018,32.72,Z12,Pitipana
19/12/2018,30.38,Z12,Pitipana
27/12/2018,30.58,Z12,Pitipana
01/01/2019,30.18,Z12,Pitipana
09/01/2019,30.79,Z12,Pitipana
17/01/2019,29.85,Z12,Pitipana
25/01/2019,32.09,Z12,Pitipana
02/02/2019,32.29,Z12,Pitipana
10/02/2019,31.52,Z12,Pitipana
18/02/2019,31.74,Z12,Pitipana
26/02/2019,31.47,Z12,Pitipana
06/03/2019,30.81,Z12,Pitipana
14/03/2019,31.55,Z12,Pitipana
22/03/2019,31.92,Z12,Pitipana
30/03/2019,33.13,Z12,Pitipana
07/04/2019,34.86,Z12,Pitipana
15/04/2019,32.32,Z12,Pitipana
23/04/2019,31.96,Z12,Pitipana
01/05/2019,31.69,Z12,Pitipana
09/05/2019,28.54,Z12,Pitipana
17/05/2019,30.91,Z12,Pitipana
25/05/2019,25.36,Z12,Pitipana
02/06/2019,26.48,Z12,Pitipana
18/06/2019,29.53,Z12,Pitipana
26/06/2019,30.55,Z12,Pitipana
04/07/2019,28.8,Z12,Pitipana
28/07/2019,29.11,Z12,Pitipana
05/08/2019,30.77,Z12,Pitipana
06/09/2019,29.65,Z12,Pitipana
30/09/2019,31.1,Z12,Pitipana
08/10/2019,32.02,Z12,Pitipana
16/10/2019,28.51,Z12,Pitipana
01/11/2019,31.43,Z12,Pitipana
09/11/2019,29.65,Z12,Pitipana
17/11/2019,29.31,Z12,Pitipana
25/11/2019,31.14,Z12,Pitipana
03/12/2019,30.28,Z12,Pitipana
11/12/2019,31.48,Z12,Pitipana
19/12/2019,25.72,Z12,Pitipana
27/12/2019,31.6,Z12,Pitipana
01/01/2020,29.97,Z12,Pitipana
09/01/2020,31.48,Z12,Pitipana
17/01/2020,28.08,Z12,Pitipana
25/01/2020,31.3,Z12,Pitipana
02/02/2020,30.9,Z12,Pitipana
10/02/2020,31.67,Z12,Pitipana
18/02/2020,33.16,Z12,Pitipana
26/02/2020,33.95,Z12,Pitipana
05/03/2020,34.88,Z12,Pitipana
13/03/2020,33.38,Z12,Pitipana
21/03/2020,33.51,Z12,Pitipana
29/03/2020,35.14,Z12,Pitipana
06/04/2020,32.24,Z12,Pitipana
14/04/2020,33.51,Z12,Pitipana
22/04/2020,33.08,Z12,Pitipana
30/04/2020,29.58,Z12,Pitipana
08/05/2020,30.81,Z12,Pitipana
24/05/2020,29.65,Z12,Pitipana
01/06/2020,31.13,Z12,Pitipana
09/06/2020,29.21,Z12,Pitipana
25/06/2020,30.52,Z12,Pitipana
27/07/2020,27.82,Z12,Pitipana
12/08/2020,29.6,Z12,Pitipana
20/08/2020,29.18,Z12,Pitipana
29/09/2020,27.6,Z12,Pitipana
15/10/2020,30.07,Z12,Pitipana
23/10/2020,28.55,Z12,Pitipana
31/10/2020,31.13,Z12,Pitipana
08/11/2020,29.89,Z12,Pitipana
16/11/2020,27.54,Z12,Pitipana
24/11/2020,32.05,Z12,Pitipana
02/12/2020,29.75,Z12,Pitipana
10/12/2020,30.49,Z12,Pitipana
18/12/2020,28.73,Z12,Pitipana
26/12/2020,28.76,Z12,Pitipana
09/01/2021,30.68,Z12,Pitipana
17/01/2021,30.04,Z12,Pitipana
25/01/2021,30.35,Z12,Pitipana
02/02/2021,30.15,Z12,Pitipana
10/02/2021,32.46,Z12,Pitipana
18/02/2021,32.94,Z12,Pitipana
26/02/2021,32.41,Z12,Pitipana
06/03/2021,31.15,Z12,Pitipana
14/03/2021,30.6,Z12,Pitipana
30/03/2021,32.38,Z12,Pitipana
07/04/2021,32.17,Z12,Pitipana
15/04/2021,28.46,Z12,Pitipana
23/04/2021,30.79,Z12,Pitipana
01/05/2021,31.96,Z12,Pitipana
09/05/2021,29.26,Z12,Pitipana
17/05/2021,26.87,Z12,Pitipana
25/05/2021,26.46,Z12,Pitipana
02/06/2021,24.18,Z12,Pitipana
10/06/2021,27.58,Z12,Pitipana
18/06/2021,30.97,Z12,Pitipana
26/06/2021,24.14,Z12,Pitipana
20/07/2021,27.84,Z12,Pitipana
13/08/2021,30.42,Z12,Pitipana
21/08/2021,28.37,Z12,Pitipana
22/09/2021,30.24,Z12,Pitipana
30/09/2021,27.28,Z12,Pitipana
08/10/2021,30.4,Z12,Pitipana
16/10/2021,27.01,Z12,Pitipana
24/10/2021,28.62,Z12,Pitipana
25/11/2021,31.39,Z12,Pitipana
03/12/2021,31.09,Z12,Pitipana
11/12/2021,27.93,Z12,Pitipana
19/12/2021,29.6,Z12,Pitipana
27/12/2021,29.41,Z12,Pitipana
01/01/2022,30.61,Z12,Pitipana
09/01/2022,29.91,Z12,Pitipana
17/01/2022,28.52,Z12,Pitipana
25/01/2022,27.68,Z12,Pitipana
02/02/2022,30.98,Z12,Pitipana
18/02/2022,31.41,Z12,Pitipana
06/03/2022,31.88,Z12,Pitipana
22/03/2022,33.69,Z12,Pitipana
30/03/2022,32.42,Z12,Pitipana
07/04/2022,28.71,Z12,Pitipana
15/04/2022,31.92,Z12,Pitipana
23/04/2022,32.03,Z12,Pitipana
01/05/2022,29.86,Z12,Pitipana
25/05/2022,24.22,Z12,Pitipana
10/06/2022,22.86,Z12,Pitipana
18/06/2022,28.51,Z12,Pitipana
26/06/2022,30.16,Z12,Pitipana
12/07/2022,27.8,Z12,Pitipana
13/08/2022,30.94,Z12,Pitipana
29/08/2022,25.57,Z12,Pitipana
24/10/2022,29.78,Z12,Pitipana
26/02/2000,31.75,Z13,North Moratuwa
05/03/2000,30.73,Z13,North Moratuwa
13/03/2000,32.49,Z13,North Moratuwa
21/03/2000,30.76,Z13,North Moratuwa
29/03/2000,32.45,Z13,North Moratuwa
06/04/2000,32.12,Z13,North Moratuwa
14/04/2000,33.1,Z13,North Moratuwa
22/04/2000,22.63,Z13,North Moratuwa
30/04/2000,29.81,Z13,North Moratuwa
08/05/2000,27.67,Z13,North Moratuwa
16/05/2000,30.62,Z13,North Moratuwa
24/05/2000,24.95,Z13,North Moratuwa
09/06/2000,29.78,Z13,North Moratuwa
17/06/2000,26.65,Z13,North Moratuwa
25/06/2000,27.79,Z13,North Moratuwa
03/07/2000,30.1,Z13,North Moratuwa
11/07/2000,30.04,Z13,North Moratuwa
19/07/2000,29.64,Z13,North Moratuwa
27/07/2000,30.49,Z13,North Moratuwa
20/08/2000,22.93,Z13,North Moratuwa
28/08/2000,29.18,Z13,North Moratuwa
05/09/2000,31.02,Z13,North Moratuwa
21/09/2000,32.3,Z13,North Moratuwa
07/10/2000,29.63,Z13,North Moratuwa
15/10/2000,21.06,Z13,North Moratuwa
23/10/2000,33.11,Z13,North Moratuwa
31/10/2000,28.94,Z13,North Moratuwa
08/11/2000,32.52,Z13,North Moratuwa
16/11/2000,30.64,Z13,North Moratuwa
24/11/2000,31.39,Z13,North Moratuwa
02/12/2000,28.96,Z13,North Moratuwa
10/12/2000,30.67,Z13,North Moratuwa
26/12/2000,29.94,Z13,North Moratuwa
01/01/2001,33.74,Z13,North Moratuwa
09/01/2001,27.67,Z13,North Moratuwa
25/01/2001,27.1,Z13,North Moratuwa
02/02/2001,30.4,Z13,North Moratuwa
10/02/2001,32.09,Z13,North Moratuwa
18/02/2001,30.39,Z13,North Moratuwa
26/02/2001,30.97,Z13,North Moratuwa
06/03/2001,31.65,Z13,North Moratuwa
14/03/2001,32.6,Z13,North Moratuwa
22/03/2001,34.71,Z13,North Moratuwa
30/03/2001,32,Z13,North Moratuwa
07/04/2001,31.49,Z13,North Moratuwa
15/04/2001,31.54,Z13,North Moratuwa
23/04/2001,31.05,Z13,North Moratuwa
01/05/2001,32.55,Z13,North Moratuwa
09/05/2001,29.29,Z13,North Moratuwa
17/05/2001,31.4,Z13,North Moratuwa
25/05/2001,29.8,Z13,North Moratuwa
02/06/2001,29.81,Z13,North Moratuwa
04/07/2001,27.8,Z13,North Moratuwa
12/07/2001,31.17,Z13,North Moratuwa
13/08/2001,30.59,Z13,North Moratuwa
21/08/2001,26.44,Z13,North Moratuwa
06/09/2001,32.67,Z13,North Moratuwa
14/09/2001,31.54,Z13,North Moratuwa
30/09/2001,32.04,Z13,North Moratuwa
08/10/2001,30.49,Z13,North Moratuwa
16/10/2001,30.74,Z13,North Moratuwa
24/10/2001,30.84,Z13,North Moratuwa
01/11/2001,31.66,Z13,North Moratuwa
09/11/2001,31.1,Z13,North Moratuwa
17/11/2001,30.57,Z13,North Moratuwa
25/11/2001,29.25,Z13,North Moratuwa
03/12/2001,29.44,Z13,North Moratuwa
11/12/2001,30.29,Z13,North Moratuwa
19/12/2001,30.99,Z13,North Moratuwa
27/12/2001,29.34,Z13,North Moratuwa
01/01/2002,28.32,Z13,North Moratuwa
09/01/2002,27.99,Z13,North Moratuwa
17/01/2002,29.59,Z13,North Moratuwa
25/01/2002,32.01,Z13,North Moratuwa
02/02/2002,31.33,Z13,North Moratuwa
10/02/2002,29.49,Z13,North Moratuwa
18/02/2002,32.58,Z13,North Moratuwa
26/02/2002,31.68,Z13,North Moratuwa
06/03/2002,32.14,Z13,North Moratuwa
14/03/2002,32.59,Z13,North Moratuwa
22/03/2002,32.48,Z13,North Moratuwa
30/03/2002,32.22,Z13,North Moratuwa
07/04/2002,35.28,Z13,North Moratuwa
15/04/2002,33.37,Z13,North Moratuwa
23/04/2002,29.37,Z13,North Moratuwa
01/05/2002,26.81,Z13,North Moratuwa
09/05/2002,28.8,Z13,North Moratuwa
17/05/2002,29.28,Z13,North Moratuwa
25/05/2002,30.02,Z13,North Moratuwa
02/06/2002,32.02,Z13,North Moratuwa
10/06/2002,30.47,Z13,North Moratuwa
18/06/2002,28.93,Z13,North Moratuwa
26/06/2002,30.67,Z13,North Moratuwa
04/07/2002,29.24,Z13,North Moratuwa
12/07/2002,25.86,Z13,North Moratuwa
20/07/2002,29.52,Z13,North Moratuwa
05/08/2002,29.54,Z13,North Moratuwa
13/08/2002,29.27,Z13,North Moratuwa
21/08/2002,27.12,Z13,North Moratuwa
29/08/2002,32.51,Z13,North Moratuwa
06/09/2002,30.76,Z13,North Moratuwa
14/09/2002,33.25,Z13,North Moratuwa
22/09/2002,33.72,Z13,North Moratuwa
30/09/2002,33.23,Z13,North Moratuwa
08/10/2002,32.95,Z13,North Moratuwa
16/10/2002,30.2,Z13,North Moratuwa
24/10/2002,31.96,Z13,North Moratuwa
01/11/2002,32.36,Z13,North Moratuwa
17/11/2002,30.22,Z13,North Moratuwa
25/11/2002,29.96,Z13,North Moratuwa
03/12/2002,29.56,Z13,North Moratuwa
11/12/2002,30.79,Z13,North Moratuwa
19/12/2002,30.4,Z13,North Moratuwa
27/12/2002,26.54,Z13,North Moratuwa
01/01/2003,30.43,Z13,North Moratuwa
09/01/2003,28.58,Z13,North Moratuwa
17/01/2003,29.49,Z13,North Moratuwa
25/01/2003,30.45,Z13,North Moratuwa
02/02/2003,30.21,Z13,North Moratuwa
10/02/2003,30.05,Z13,North Moratuwa
18/02/2003,33.35,Z13,North Moratuwa
26/02/2003,33.92,Z13,North Moratuwa
06/03/2003,30.7,Z13,North Moratuwa
14/03/2003,28.11,Z13,North Moratuwa
22/03/2003,32.41,Z13,North Moratuwa
30/03/2003,30.49,Z13,North Moratuwa
07/04/2003,31.11,Z13,North Moratuwa
15/04/2003,31.85,Z13,North Moratuwa
23/04/2003,33.37,Z13,North Moratuwa
01/05/2003,32.91,Z13,North Moratuwa
09/05/2003,30.34,Z13,North Moratuwa
17/05/2003,25.84,Z13,North Moratuwa
25/05/2003,30.65,Z13,North Moratuwa
02/06/2003,28.14,Z13,North Moratuwa
10/06/2003,28.73,Z13,North Moratuwa
18/06/2003,29.17,Z13,North Moratuwa
12/07/2003,31.58,Z13,North Moratuwa
20/07/2003,31.36,Z13,North Moratuwa
28/07/2003,30.94,Z13,North Moratuwa
21/08/2003,26.57,Z13,North Moratuwa
29/08/2003,31.9,Z13,North Moratuwa
06/09/2003,29.33,Z13,North Moratuwa
14/09/2003,31.77,Z13,North Moratuwa
22/09/2003,30.55,Z13,North Moratuwa
30/09/2003,30.79,Z13,North Moratuwa
08/10/2003,31.03,Z13,North Moratuwa
16/10/2003,32.93,Z13,North Moratuwa
24/10/2003,31.65,Z13,North Moratuwa
01/11/2003,30.32,Z13,North Moratuwa
09/11/2003,32.11,Z13,North Moratuwa
17/11/2003,30.36,Z13,North Moratuwa
25/11/2003,32.08,Z13,North Moratuwa
03/12/2003,31.01,Z13,North Moratuwa
11/12/2003,30.4,Z13,North Moratuwa
19/12/2003,27.61,Z13,North Moratuwa
27/12/2003,30.16,Z13,North Moratuwa
01/01/2004,30.59,Z13,North Moratuwa
09/01/2004,29.81,Z13,North Moratuwa
17/01/2004,30.08,Z13,North Moratuwa
25/01/2004,30.41,Z13,North Moratuwa
02/02/2004,30.34,Z13,North Moratuwa
10/02/2004,31.33,Z13,North Moratuwa
18/02/2004,30.66,Z13,North Moratuwa
26/02/2004,32.47,Z13,North Moratuwa
05/03/2004,32.69,Z13,North Moratuwa
13/03/2004,33.67,Z13,North Moratuwa
21/03/2004,32.52,Z13,North Moratuwa
29/03/2004,34.17,Z13,North Moratuwa
06/04/2004,33.04,Z13,North Moratuwa
14/04/2004,30.82,Z13,North Moratuwa
22/04/2004,35.17,Z13,North Moratuwa
08/05/2004,35.17,Z13,North Moratuwa
16/05/2004,31.51,Z13,North Moratuwa
24/05/2004,28.04,Z13,North Moratuwa
01/06/2004,27.48,Z13,North Moratuwa
09/06/2004,27.36,Z13,North Moratuwa
17/06/2004,29.18,Z13,North Moratuwa
25/06/2004,30.03,Z13,North Moratuwa
11/07/2004,26.02,Z13,North Moratuwa
19/07/2004,29.16,Z13,North Moratuwa
27/07/2004,28.47,Z13,North Moratuwa
04/08/2004,29.95,Z13,North Moratuwa
12/08/2004,30.59,Z13,North Moratuwa
20/08/2004,31.6,Z13,North Moratuwa
28/08/2004,30.81,Z13,North Moratuwa
05/09/2004,26.43,Z13,North Moratuwa
13/09/2004,29.21,Z13,North Moratuwa
29/09/2004,29.39,Z13,North Moratuwa
07/10/2004,24.16,Z13,North Moratuwa
15/10/2004,30.39,Z13,North Moratuwa
23/10/2004,31.54,Z13,North Moratuwa
31/10/2004,30.28,Z13,North Moratuwa
08/11/2004,30.68,Z13,North Moratuwa
16/11/2004,30.89,Z13,North Moratuwa
24/11/2004,31.88,Z13,North Moratuwa
02/12/2004,29.19,Z13,North Moratuwa
18/12/2004,27.92,Z13,North Moratuwa
26/12/2004,30.74,Z13,North Moratuwa
01/01/2005,31.31,Z13,North Moratuwa
09/01/2005,30.96,Z13,North Moratuwa
17/01/2005,28.9,Z13,North Moratuwa
25/01/2005,30.72,Z13,North Moratuwa
02/02/2005,31.34,Z13,North Moratuwa
10/02/2005,32.42,Z13,North Moratuwa
18/02/2005,30.76,Z13,North Moratuwa
26/02/2005,32.31,Z13,North Moratuwa
06/03/2005,31.53,Z13,North Moratuwa
14/03/2005,31.98,Z13,North Moratuwa
22/03/2005,31.48,Z13,North Moratuwa
30/03/2005,31.69,Z13,North Moratuwa
07/04/2005,32.72,Z13,North Moratuwa
15/04/2005,32.19,Z13,North Moratuwa
23/04/2005,30.9,Z13,North Moratuwa
01/05/2005,31.22,Z13,North Moratuwa
09/05/2005,28.42,Z13,North Moratuwa
17/05/2005,30.28,Z13,North Moratuwa
25/05/2005,30.46,Z13,North Moratuwa
02/06/2005,30.8,Z13,North Moratuwa
10/06/2005,29.09,Z13,North Moratuwa
18/06/2005,28.02,Z13,North Moratuwa
26/06/2005,27.63,Z13,North Moratuwa
04/07/2005,28.87,Z13,North Moratuwa
20/07/2005,30.82,Z13,North Moratuwa
28/07/2005,28.89,Z13,North Moratuwa
05/08/2005,33.43,Z13,North Moratuwa
13/08/2005,31.02,Z13,North Moratuwa
21/08/2005,32.6,Z13,North Moratuwa
06/09/2005,31.32,Z13,North Moratuwa
14/09/2005,29.84,Z13,North Moratuwa
22/09/2005,30.22,Z13,North Moratuwa
30/09/2005,27.11,Z13,North Moratuwa
08/10/2005,24.39,Z13,North Moratuwa
16/10/2005,30.36,Z13,North Moratuwa
24/10/2005,30.17,Z13,North Moratuwa
01/11/2005,29.82,Z13,North Moratuwa
09/11/2005,31.08,Z13,North Moratuwa
17/11/2005,28.92,Z13,North Moratuwa
25/11/2005,27.88,Z13,North Moratuwa
03/12/2005,28.52,Z13,North Moratuwa
11/12/2005,27.23,Z13,North Moratuwa
19/12/2005,28.62,Z13,North Moratuwa
27/12/2005,29.17,Z13,North Moratuwa
01/01/2006,29.36,Z13,North Moratuwa
09/01/2006,35.17,Z13,North Moratuwa
17/01/2006,29.4,Z13,North Moratuwa
25/01/2006,30.83,Z13,North Moratuwa
02/02/2006,29.4,Z13,North Moratuwa
10/02/2006,31.7,Z13,North Moratuwa
18/02/2006,30.1,Z13,North Moratuwa
26/02/2006,32.59,Z13,North Moratuwa
06/03/2006,31.76,Z13,North Moratuwa
14/03/2006,32.68,Z13,North Moratuwa
22/03/2006,32.29,Z13,North Moratuwa
30/03/2006,33.4,Z13,North Moratuwa
07/04/2006,33.04,Z13,North Moratuwa
15/04/2006,35.03,Z13,North Moratuwa
23/04/2006,34.33,Z13,North Moratuwa
01/05/2006,32.39,Z13,North Moratuwa
09/05/2006,29.3,Z13,North Moratuwa
17/05/2006,25.4,Z13,North Moratuwa
25/05/2006,35.19,Z13,North Moratuwa
02/06/2006,32.44,Z13,North Moratuwa
10/06/2006,31.48,Z13,North Moratuwa
18/06/2006,33.66,Z13,North Moratuwa
26/06/2006,30.58,Z13,North Moratuwa
04/07/2006,30.59,Z13,North Moratuwa
12/07/2006,25.31,Z13,North Moratuwa
20/07/2006,31.77,Z13,North Moratuwa
28/07/2006,31.48,Z13,North Moratuwa
05/08/2006,32.81,Z13,North Moratuwa
21/08/2006,30.98,Z13,North Moratuwa
29/08/2006,31.44,Z13,North Moratuwa
14/09/2006,28.47,Z13,North Moratuwa
22/09/2006,32.5,Z13,North Moratuwa
30/09/2006,30.82,Z13,North Moratuwa
08/10/2006,32.59,Z13,North Moratuwa
16/10/2006,30.92,Z13,North Moratuwa
24/10/2006,31.88,Z13,North Moratuwa
01/11/2006,29.03,Z13,North Moratuwa
09/11/2006,30.05,Z13,North Moratuwa
25/11/2006,27.56,Z13,North Moratuwa
03/12/2006,32.07,Z13,North Moratuwa
11/12/2006,31.26,Z13,North Moratuwa
19/12/2006,28.8,Z13,North Moratuwa
27/12/2006,29.52,Z13,North Moratuwa
01/01/2007,31.01,Z13,North Moratuwa
09/01/2007,31.92,Z13,North Moratuwa
17/01/2007,31.93,Z13,North Moratuwa
25/01/2007,30.31,Z13,North Moratuwa
02/02/2007,31.74,Z13,North Moratuwa
10/02/2007,30.87,Z13,North Moratuwa
18/02/2007,32.12,Z13,North Moratuwa
26/02/2007,31.06,Z13,North Moratuwa
06/03/2007,32.13,Z13,North Moratuwa
14/03/2007,34.23,Z13,North Moratuwa
22/03/2007,32.52,Z13,North Moratuwa
30/03/2007,34.77,Z13,North Moratuwa
07/04/2007,29.9,Z13,North Moratuwa
15/04/2007,32.38,Z13,North Moratuwa
23/04/2007,32.85,Z13,North Moratuwa
01/05/2007,28.08,Z13,North Moratuwa
09/05/2007,30.32,Z13,North Moratuwa
17/05/2007,31.4,Z13,North Moratuwa
25/05/2007,33.75,Z13,North Moratuwa
02/06/2007,32.04,Z13,North Moratuwa
10/06/2007,31.95,Z13,North Moratuwa
18/06/2007,30.65,Z13,North Moratuwa
26/06/2007,28.22,Z13,North Moratuwa
04/07/2007,30.53,Z13,North Moratuwa
12/07/2007,21.27,Z13,North Moratuwa
28/07/2007,32.65,Z13,North Moratuwa
05/08/2007,29.26,Z13,North Moratuwa
13/08/2007,29.07,Z13,North Moratuwa
21/08/2007,30.41,Z13,North Moratuwa
06/09/2007,27.42,Z13,North Moratuwa
14/09/2007,31.69,Z13,North Moratuwa
22/09/2007,32.86,Z13,North Moratuwa
30/09/2007,29.71,Z13,North Moratuwa
08/10/2007,30.77,Z13,North Moratuwa
16/10/2007,26.5,Z13,North Moratuwa
24/10/2007,32.08,Z13,North Moratuwa
01/11/2007,30.39,Z13,North Moratuwa
09/11/2007,29.41,Z13,North Moratuwa
17/11/2007,29.63,Z13,North Moratuwa
25/11/2007,29.85,Z13,North Moratuwa
03/12/2007,30.52,Z13,North Moratuwa
19/12/2007,31.7,Z13,North Moratuwa
27/12/2007,30.21,Z13,North Moratuwa
01/01/2008,30.25,Z13,North Moratuwa
09/01/2008,29.87,Z13,North Moratuwa
17/01/2008,29.12,Z13,North Moratuwa
25/01/2008,31.4,Z13,North Moratuwa
02/02/2008,31.63,Z13,North Moratuwa
10/02/2008,30.88,Z13,North Moratuwa
18/02/2008,32.47,Z13,North Moratuwa
26/02/2008,31.04,Z13,North Moratuwa
05/03/2008,34.08,Z13,North Moratuwa
13/03/2008,31.75,Z13,North Moratuwa
21/03/2008,31.81,Z13,North Moratuwa
